Date,Open,High,Low,Close,Volume
2025-08-12,113.30999755859375,114.4000015258789,112.48999786376953,113.72000122070312,7274000
2025-08-13,114.2300033569336,117.2300033569336,114.1500015258789,116.63999938964844,9025700
2025-08-14,115.4800033569336,116.70999908447266,114.62000274658203,116.30999755859375,6800900
2025-08-15,116.56999969482422,116.83999633789062,115.19000244140625,115.38999938964844,6768600
2025-08-18,115.19000244140625,117.01000213623047,115.16000366210938,116.55000305175781,5798400
2025-08-19,116.5,116.98999786376953,115.72000122070312,116.2699966430664,5914000
2025-08-20,116.08000183105469,117.88999938964844,116.0,117.04000091552734,7046700
2025-08-21,116.56999969482422,116.66000366210938,115.52999877929688,116.20999908447266,6337100
2025-08-22,117.58999633789062,119.77999877929688,117.12999725341797,118.86000061035156,7161700
2025-08-25,118.48999786376953,119.05000305175781,117.69999694824219,117.70999908447266,5424900
2025-08-26,117.43000030517578,118.37999725341797,117.16000366210938,117.6500015258789,5787400
2025-08-27,117.52999877929688,118.45999908447266,117.29000091552734,118.08999633789062,4378000
2025-08-28,118.0999984741211,118.37000274658203,116.61000061035156,117.63999938964844,5687700
2025-08-29,117.38999938964844,118.6500015258789,117.25,118.37999725341797,5212600
2025-09-02,117.0199966430664,118.27999877929688,116.0,118.2699966430664,6015900
2025-09-03,117.83000183105469,118.62000274658203,116.3499984741211,117.37999725341797,6288700
2025-09-04,117.08000183105469,119.68000030517578,116.76000213623047,118.80999755859375,6949300
2025-09-05,118.91000366210938,119.77999877929688,117.69999694824219,117.91000366210938,6669100
2025-09-08,117.95999908447266,118.87999725341797,116.73999786376953,118.83999633789062,6450700
2025-09-09,118.52999877929688,119.05000305175781,117.22000122070312,117.37000274658203,5444300
2025-09-10,116.8499984741211,117.51000213623047,114.5,115.79000091552734,7484900
2025-09-11,115.44999694824219,117.16999816894531,114.62999725341797,117.08000183105469,8399100
2025-09-12,116.26000213623047,117.01000213623047,115.0999984741211,115.95999908447266,7640900
2025-09-15,116.11000061035156,116.75,115.0,115.62000274658203,7150900
2025-09-16,115.44999694824219,115.8499984741211,114.70999908447266,115.2300033569336,6844900
2025-09-17,115.23999786376953,116.66000366210938,115.22000122070312,116.0999984741211,7333900
2025-09-18,115.33000183105469,115.77999877929688,114.05000305175781,114.86000061035156,9460500
2025-09-19,114.5999984741211,114.5999984741211,111.93000030517578,113.76000213623047,23398400
2025-09-22,111.76000213623047,113.62999725341797,111.5199966430664,112.55999755859375,15479800
2025-09-23,112.72000122070312,113.62000274658203,111.5999984741211,112.25,13145000
2025-09-24,112.41000366210938,114.1500015258789,112.19999694824219,113.43000030517578,8755200
2025-09-25,112.70999908447266,114.05000305175781,112.6500015258789,112.98999786376953,6365500
2025-09-26,113.12999725341797,113.56999969482422,112.76000213623047,113.47000122070312,6145700
2025-09-29,113.47000122070312,115.01000213623047,113.33000183105469,114.77999877929688,9304100
2025-09-30,114.52999877929688,114.87999725341797,113.33999633789062,114.5,9303700
2025-10-01,114.08000183105469,116.05999755859375,112.79000091552734,112.94999694824219,9736300
2025-10-02,112.9800033569336,113.16999816894531,110.77999877929688,112.13999938964844,8695100
2025-10-03,112.04000091552734,113.56999969482422,111.55999755859375,112.47000122070312,7148400
2025-10-06,112.69000244140625,113.11000061035156,111.44999694824219,112.75,6141200
2025-10-07,112.62999725341797,113.4000015258789,111.80000305175781,112.52999877929688,5409800
2025-10-08,112.80999755859375,113.19999694824219,111.6500015258789,111.88999938964844,7074400
2025-10-09,111.81999969482422,113.0,110.87999725341797,110.98999786376953,6502400
2025-10-10,111.52999877929688,112.68000030517578,109.11000061035156,109.19000244140625,9635200
2025-10-13,110.38999938964844,110.95999908447266,109.37999725341797,110.2699966430664,7435100
2025-10-14,109.6500015258789,111.83999633789062,109.19999694824219,111.16999816894531,7898000
2025-10-15,111.47000122070312,112.68000030517578,111.13999938964844,111.70999908447266,7012600
2025-10-16,111.79000091552734,112.08999633789062,108.51000213623047,109.87999725341797,7531200
2025-10-17,109.73999786376953,111.45999908447266,109.44000244140625,110.66999816894531,10090500
2025-10-20,111.02999877929688,112.25,110.5999984741211,111.95999908447266,8047500
2025-10-21,112.25,114.54000091552734,112.04000091552734,114.30000305175781,8163200
2025-10-22,114.0,114.27999877929688,112.9800033569336,113.08000183105469,7569200
2025-10-23,113.16999816894531,113.83000183105469,111.9000015258789,113.02999877929688,6945400
2025-10-24,113.2300033569336,113.6500015258789,111.58999633789062,111.68000030517578,6235200
2025-10-27,111.94000244140625,112.5999984741211,111.30999755859375,112.33999633789062,6029600
2025-10-28,111.91000366210938,112.4800033569336,111.45999908447266,111.6500015258789,6839400
2025-10-29,111.18000030517578,111.52999877929688,110.01000213623047,110.23999786376953,7097100
2025-10-30,110.12999725341797,113.58000183105469,109.55000305175781,111.83999633789062,8311300
2025-10-31,111.58000183105469,113.0999984741211,110.52999877929688,112.62000274658203,8700600
2025-11-03,112.55000305175781,112.80999755859375,111.02999877929688,112.12000274658203,8542300
2025-11-04,110.97000122070312,111.79000091552734,110.63999938964844,111.47000122070312,7950100
2025-11-05,111.3499984741211,111.97000122070312,110.5999984741211,111.36000061035156,5746000
2025-11-06,111.16999816894531,111.70999908447266,109.18000030517578,110.48999786376953,10291800
2025-11-07,110.26000213623047,111.43000030517578,110.04000091552734,110.73999786376953,8782100
2025-11-10,111.1500015258789,112.79000091552734,111.02999877929688,112.23999786376953,9158700
2025-11-11,112.6500015258789,114.97000122070312,112.41999816894531,114.8499984741211,9713300
2025-11-12,114.56999969482422,117.08999633789062,114.38999938964844,116.6500015258789,15248700
2025-11-13,108.88999938964844,109.36000061035156,104.91000366210938,107.61000061035156,44045400
2025-11-14,107.5199966430664,108.7300033569336,105.30000305175781,105.80000305175781,16691400
2025-11-17,105.75,107.66999816894531,105.12000274658203,105.69000244140625,12296400
2025-11-18,105.0999984741211,107.08000183105469,105.0,106.27999877929688,11796200
2025-11-19,106.08000183105469,107.58999633789062,104.08000183105469,104.66999816894531,12790000
2025-11-20,105.37000274658203,105.80000305175781,102.5,102.69999694824219,12609900
2025-11-21,103.4800033569336,104.77999877929688,102.69000244140625,104.27999877929688,10785400
2025-11-24,104.08999633789062,104.33999633789062,101.88999938964844,101.94000244140625,15024800
2025-11-25,102.48999786376953,103.91999816894531,102.0,103.30999755859375,10574500
2025-11-26,103.31999969482422,104.25,102.87999725341797,103.43000030517578,10130200
2025-11-28,103.30000305175781,104.73999786376953,103.23999786376953,104.47000122070312,6525500
2025-12-01,104.91999816894531,106.83000183105469,104.47000122070312,106.7699966430664,12628900
2025-12-02,106.52999877929688,106.56999969482422,104.81999969482422,104.83000183105469,8548200
2025-12-03,104.9000015258789,105.8499984741211,104.47000122070312,105.73999786376953,10177800
2025-12-04,105.83999633789062,106.22000122070312,104.51000213623047,105.47000122070312,11471400
2025-12-05,105.18000030517578,106.16999816894531,104.55999755859375,105.30000305175781,10680100
2025-12-08,105.30000305175781,108.05000305175781,104.83000183105469,107.62999725341797,13727700
2025-12-09,107.58999633789062,107.75,106.55000305175781,107.0199966430664,8549400
2025-12-10,107.12000274658203,109.66999816894531,106.58000183105469,108.83000183105469,11237900
2025-12-11,109.19999694824219,111.55999755859375,109.11000061035156,111.45999908447266,13281400
2025-12-12,111.7300033569336,113.33999633789062,111.1500015258789,111.5999984741211,13059100
2025-12-15,110.69999694824219,111.55000305175781,108.55000305175781,110.48999786376953,14318000
2025-12-16,111.22000122070312,112.8499984741211,110.86000061035156,111.62000274658203,15580200
2025-12-17,111.05999755859375,112.12999725341797,110.45999908447266,110.62999725341797,12142500
2025-12-18,110.52999877929688,112.80000305175781,110.41999816894531,111.87000274658203,12913900
2025-12-19,112.31999969482422,113.4800033569336,110.91999816894531,111.23999786376953,21138400
2025-12-22,111.41000366210938,112.80000305175781,111.1500015258789,112.37999725341797,8803300
2025-12-23,112.29000091552734,113.30999755859375,112.04000091552734,113.22000122070312,7634500
2025-12-24,112.94000244140625,114.52999877929688,112.80000305175781,114.4800033569336,4606700
2025-12-26,114.1500015258789,114.73999786376953,113.2699966430664,113.55999755859375,5428900
2025-12-29,113.31999969482422,114.48999786376953,113.30999755859375,114.19000244140625,7966000
2025-12-30,114.0999984741211,115.27999877929688,114.0999984741211,114.79000091552734,6883900
2025-12-31,114.7699966430664,114.88999938964844,113.55000305175781,113.7699966430664,6608000
2026-01-02,113.44000244140625,113.44000244140625,111.62000274658203,111.8499984741211,8906200
2026-01-05,111.41999816894531,116.02999877929688,111.37999725341797,114.06999969482422,12029000
2026-01-06,113.79000091552734,114.76000213623047,113.11000061035156,114.56999969482422,7388300
2026-01-07,114.45999908447266,114.97000122070312,112.51000213623047,112.91000366210938,8296300
2026-01-08,112.55000305175781,114.98999786376953,112.55000305175781,114.16999816894531,9778200
2026-01-09,114.30999755859375,115.9800033569336,113.9000015258789,115.87999725341797,8935200
2026-01-12,114.62999725341797,114.94000244140625,112.55000305175781,112.81999969482422,10833800
2026-01-13,112.83999633789062,113.22000122070312,111.61000061035156,112.9800033569336,8945700
2026-01-14,112.80999755859375,113.58999633789062,112.26000213623047,113.52999877929688,8950900
2026-01-15,113.70999908447266,114.11000061035156,112.16999816894531,113.41000366210938,7958500
2026-01-16,113.19999694824219,113.8499984741211,111.12000274658203,111.19999694824219,12049600
2026-01-20,109.66000366210938,111.08999633789062,108.80000305175781,110.33999633789062,9818200
2026-01-21,110.56999969482422,113.25,110.5,113.19000244140625,10041400
2026-01-22,113.16999816894531,114.29000091552734,112.16999816894531,113.20999908447266,12437700
2026-01-23,112.69000244140625,112.94999694824219,110.55000305175781,110.9800033569336,10819800
2026-01-26,111.68000030517578,112.41000366210938,111.12999725341797,111.30999755859375,8859800
2026-01-27,111.5,111.80000305175781,110.02999877929688,110.61000061035156,8956900
2026-01-28,110.27999877929688,111.43000030517578,109.0,109.55999755859375,9016600
2026-01-29,109.62999725341797,111.66999816894531,108.76000213623047,111.58000183105469,11079000
2026-01-30,111.36000061035156,112.94999694824219,110.98999786376953,112.80000305175781,17895200
2026-02-02,104.01000213623047,108.61000061035156,103.75,104.44999694824219,37778500
2026-02-03,104.77999877929688,104.98999786376953,102.33999633789062,104.22000122070312,24827100
2026-02-04,104.19999694824219,108.5999984741211,103.62999725341797,107.05000305175781,19070400
2026-02-05,107.05000305175781,108.33000183105469,104.80999755859375,104.97000122070312,11859500
2026-02-06,106.12999725341797,108.95999908447266,105.37000274658203,108.69999694824219,12105600
2026-02-09,108.69000244140625,108.91999816894531,106.7699966430664,107.12999725341797,10515400
2026-02-10,107.5999984741211,111.11000061035156,107.5999984741211,109.95999908447266,9815500
2026-02-11,108.93000030517578,109.87000274658203,107.80000305175781,108.12000274658203,9374900
2026-02-12,107.93000030517578,108.16000366210938,101.0199966430664,102.37999725341797,25319600
2026-02-13,101.4000015258789,105.5199966430664,101.19999694824219,105.44999694824219,12845300
2026-02-17,106.56999969482422,107.27999877929688,104.37000274658203,105.44000244140625,10467400
2026-02-18,105.95999908447266,107.7300033569336,105.80999755859375,107.0999984741211,8791600
2026-02-19,107.11000061035156,107.7699966430664,105.44999694824219,106.0,7492900
2026-02-20,105.61000061035156,106.19999694824219,104.6500015258789,105.58000183105469,9043600
2026-02-23,104.9800033569336,105.19000244140625,102.95999908447266,104.41000366210938,10626500
2026-02-24,104.44999694824219,107.2300033569336,103.9800033569336,106.05000305175781,13594800
2026-02-25,106.0,106.72000122070312,104.51000213623047,105.05000305175781,8556500
2026-02-26,105.47000122070312,106.7699966430664,105.31999969482422,105.55000305175781,9578500
2026-02-27,104.77999877929688,106.33999633789062,103.93000030517578,106.04000091552734,13954000
2026-03-02,104.61000061035156,104.61000061035156,102.86000061035156,104.33000183105469,14178600
2026-03-03,102.83999633789062,104.30999755859375,102.1500015258789,103.30000305175781,13608400
2026-03-04,103.16999816894531,103.83999633789062,102.63999938964844,103.04000091552734,9672300
2026-03-05,103.0999984741211,104.55000305175781,101.58999633789062,102.41000366210938,11751500
2026-03-06,101.38999938964844,101.80999755859375,99.94999694824219,101.54000091552734,10448600
2026-03-09,100.55000305175781,101.87000274658203,98.44999694824219,101.66000366210938,11715100
2026-03-10,101.75,102.23999786376953,100.23999786376953,101.31999969482422,7833100
2026-03-11,101.4000015258789,101.88999938964844,100.4000015258789,100.88999938964844,8152800
2026-03-12,100.0999984741211,100.87999725341797,99.37000274658203,99.43000030517578,10309400
2026-03-13,99.83000183105469,100.7699966430664,99.16000366210938,99.29000091552734,9551500
2026-03-16,99.47000122070312,99.69000244140625,98.45999908447266,98.66000366210938,11578500
2026-03-17,99.16999816894531,100.70999908447266,99.0199966430664,100.30000305175781,11785600
2026-03-18,99.83999633789062,101.0199966430664,99.0,99.41999816894531,12615100
2026-03-19,99.02999877929688,100.77999877929688,98.44000244140625,99.19999694824219,14793800
2026-03-20,99.01000213623047,100.02999877929688,98.38999938964844,99.51000213623047,27544200
2026-03-23,100.22000122070312,100.5999984741211,97.86000061035156,97.94999694824219,11373000
2026-03-24,97.73999786376953,98.05000305175781,96.25,96.38999938964844,9155700
2026-03-25,96.81999969482422,97.18000030517578,95.05999755859375,95.94999694824219,8467500
2026-03-26,95.12000274658203,96.4000015258789,94.58999633789062,94.75,8548800
2026-03-27,94.19000244140625,94.19000244140625,92.19000244140625,92.41999816894531,12475900
2026-03-30,92.88999938964844,95.19000244140625,92.88999938964844,94.31999969482422,10592600
2026-03-31,95.33999633789062,96.88999938964844,94.19000244140625,96.37999725341797,11180200
2026-04-01,97.26000213623047,98.36000061035156,96.48999786376953,96.55999755859375,8518600
2026-04-02,96.0,97.16999816894531,95.08999633789062,96.61000061035156,6379100
2026-04-06,96.5,97.16000366210938,96.12000274658203,96.27999877929688,5882200
2026-04-07,95.80000305175781,96.79000091552734,95.33000183105469,95.77999877929688,7913000
2026-04-08,98.0999984741211,99.19000244140625,97.69000244140625,99.18000030517578,10821000
2026-04-09,98.66000366210938,100.2300033569336,97.68000030517578,99.79000091552734,8918300
2026-04-10,99.83999633789062,100.16000366210938,98.81999969482422,99.16999816894531,6356900
2026-04-13,98.52999877929688,101.26000213623047,98.52999877929688,101.18000030517578,6741133
